-0.0544064113246261, -1.17531251068206, 0.706905106527403, -1.41086629895718, 0.055387121637776
0.368955058457701, 0.973712893094663, 0.677723524236274, -0.241521164066479, 1.623466734858
0.262156384213774, 1.02824429141001, 0.00405143818901143, -1.04677139280608, 1.01027392065293
-0.707812331581669, 1.37260692539903, 0.656993731672737, -0.131556353645017, -0.722530129871723
-0.000743527030384418, -0.832992836357034, 0.687226821331852, 0.246858184118019, 1.17133275901415
0.0343107992293608, -0.404043503732594, -0.306525426791426, 1.28112114178194, -0.831881204935278
0.0153220131790617, 0.16349963754012, -1.21663430041906, -1.1892810129164, -1.27518968473443
-1.59098716629209, 0.149620540192361, 0.778911867534244, 0.288317439142158, -0.882996826150663
-0.995410485020459, 1.18907834938606, -1.90534809935666, 0.147147193853633, 0.932773493290379
-1.35585056900091, 0.112571596399445, -0.418440381763242, 0.613788807662229, -0.179020986188965
-0.522078678656514, -0.708659983123719, -1.74058615812987, -0.214987747540934, 1.39666195846329
-1.29846934617598, 0.0392356476394731, 1.31584407642426, 1.4867423098959, -0.310380793261428
0.533554165938802, 1.27432989697935, -0.488164125266419, 0.446974274211837, 0.184870225126974
0.00040062816565083, -1.34334822308564, -1.48517829592056, -1.11849798134891, -0.561368948955663
-1.31944668123148, 0.286736754099911, 0.0833698454788026, 1.36788867317184, -1.02525284964043
-0.367748316783995, -1.70615677815254, -0.319375315296713, 0.574051124762882, 0.242440467743571
-1.21752882434137, -0.255339029114867, 0.724394261533497, 1.66420169139016, 0.205147200684113
0.494703661245246, -0.202402010190547, 0.191629805048905, -3.16717163323854, -1.32749500832731
-0.0123040663947221, 0.436548849636165, -1.90915966816635, -0.712036354804094, -0.87848588696305
1.05853621578847, -0.75161350623993, -0.74864142456612, 1.65291556923833, -1.10975285118124
0.831655207083892, 0.204719993292631, -1.39437805108041, -0.24405703071615, 1.01359077827863
-0.647898884643457, -0.525133031955568, 0.684305513663139, -0.0151835831869876, -1.04689370513907
-1.2435137799561, 2.31347131064598, 1.02187748244943, -0.644567155556444, 0.363545812084816
0.625230735896893, 0.235766197777385, -1.30842301354966, -0.0923575431727144, -1.56225700200581
0.572745423291047, 0.53144716591738, -0.219270171187836, -0.00288826528664314, 1.20376751585458
0.171372989321956, 0.174740472190873, 1.89313359926227, 0.736536815322856, 0.836805840482932
1.13254957859155, 0.132756648851699, -0.876394451582072, -1.00819540668555, -1.14836149385295
0.19452006742587, 1.22750586859169, -0.0145086502496735, -1.23717881093305, 1.80963690575452
1.39276843671026, -2.48066979865627, 1.03210306426657, 0.787642372635868, 1.29357638110084
0.88101805391606, 1.47291218193001, 1.74451016717112, 0.765695293490829, -2.25637130932857
